poolId,poolTokenName,gaugeAddress,beetsAmount,stSAmount,fragmentsAmount,addBeetsRewardToken,addStSRewardToken,addFragmentsRewardToken
0x374641076b68371e69d03c417dac3e5f236c32fa000000000000000000000006,wS/stS-Stable-0x3746,0x8476f3a8da52092e7835167afe27835dc171c133,119898,0,0,false,false,false
0xcd4d2b142235d5650ffa6a38787ed0b7d7a51c0c000000000000000000000037,USDC/scUSD-Stable-0xcd4d,0x33b29bcf17e866a35941e07cbad54f1807b337f5,0,0,0,false,false,false
0x25ca5451cd5a50ab1d324b5e64f32c0799661891000200000000000000000018,scUSD/stS-Weighted-0x25ca,0xa472438718fe7785107fcbe584d39183a6420d36,9345,0,0,false,false,false
0x713fb5036dc70012588d77a5b066f1dd05c712d7000200000000000000000041,USDC/stS-Weighted-0x713f,0xb3bf2c247a599dfcef06791b1668fe9456677923,1176,0,0,false,false,false
0xe54dd58a6d4e04687f2034dd4ddab49da55f8aff00000000000000000000007c,scETH/wETH-Stable-0xe54d,0x8828a6e3166cac78f3c90a5b5bf17618bdaf1deb,882,0,0,false,false,false
0x322dc65f89569ac510fa3949651790da5871195c000200000000000000000075,DEUS/stS-Weighted-0x322d,0xfca28e262590d001552b0af20dba1380148c9332,588,0,0,false,false,false
0xb26ca1112424828f454b942638e2ba84774897e3000200000000000000000043,fSONIC/stS-Weighted-0xb26c,0xd522748ae4e9ac5892ba2439d2dfe4ed4749fce9,0,0,0,false,false,false
0x7121d4ce0825c1a5c530641d122fe560f3efb2f700020000000000000000005d,ECO/stS-Weighted-0x7121,0xcfef8fa4a81a1649bcc91bb0c180af30eb4fd042,420,0,0,false,false,false
0x32bac522c4f97f4913d18d81cf3be119c8cce26a000100000000000000000050,scETH/F/scUSD/stS-Weighted-0x32ba,0xfa6027d781fceb4c1a6d29744f41bcad77fb8dc9,0,0,0,false,false,false
0x21fed4063bf8ebf4f51f4adf4ecfc9717aa4ca9d000100000000000000000044,BEETS/stS/LUDWIG-Weighted-0x21fe,0xf6a0071f5607f589df253e0991ba6abdde7a6d32,21,0,0,false,false,false
0xc5ab8d98f959453e416b2f15848a02cc99bc695e000200000000000000000022,scUSD/BRUSH-Weighted-0xc5ab,0x9c77e08a47452d3111c68d315535bb64491282e3,630,0,0,false,false,false
0x43026d483f42fb35efe03c20b251142d022783f2,USDC/scUSD-Boosted-0x4302,0x5d9e8b588f1d9e28ea1963681180d8b5938d26ba,714,0,0,false,false,false
0x15761307e86baf700f29052e357a88f49b33b1b400010000000000000000009a,fMULTI/MCLB/stS-Weighted-0x1576,0xb6f5702b0da321a38a2a43a31ebe4b05183a85d5,798,0,0,false,false,false
0xd2efc016650695c56b514d6a2133ad85afb86d8a00000000000000000000009e,wOS/stS-Stable-0xd2ef,0xeff625e5a6619900931f6246e849a03b5b62be75,0,0,0,false,false,false
0x944d4ae892de4bfd38742cc8295d6d5164c5593c,wS/anS-Boosted-0x944d,0x27aaf70334cc564bcedfe0cca43cf3dadc850bea,19992,0,0,false,false,false
0xbd4a2ecdcd7acb0d2b20744ac4cc1368dd8fdc410001000000000000000000a8,scETH/scBTC/scUSD/stS-Weighted-0xbd4a,0xdbc37b018d4d0536e624ffd3f338f218223a9b61,4641,0,0,false,false,false
0x83952912178aa33c3853ee5d942c96254b235dcc0002000000000000000000ab,scBTC/LBTC-ECLP-0x8395,0x11c43f630b52f1271a5005839d34b07c0c125e72,882,0,0,false,false,false
0xdc7042df405e6fe00635eb0a5eac55a468b4fbd20001000000000000000000da,USDC/stS/RELIC-Weighted-0xdc70,0x3361e3c1e87a51ec1ce9c117fd72c93c50abf1c9,147,0,0,false,false,false
0x70c27b84b54727af2a794e90a30acf682527a3b00002000000000000000000cc,stS/fBOMB-Weighted-0x70c2,0x162dd78fea9700e4d15c11dfa91a62a1f3b014c1,0,0,0,false,false,false
0x54ca9aad90324c022bbed0a94b7380c03aa5884a,USDC/wstkscUSD/scUSD-Boosted-0x54Ca,0x724a6716bf9ca384584beb51a2ea07564c7fdd69,63906,444.44,0,false,false,false
0x8620fcf1abdf72d35a0577e0bc9653e1f088fc34,WETH/scETH/wstkscETH-Boosted-0x8620,0xc813b2d0eea15ee2725404ebd82596742b76fdd8,6090,0,0,false,false,false
0xf76d92673ddef0d7da60b14a317b7d25aabfa1b3,scBTC/scETH/USDC/LUDWIG-Boosted-0xf76d,0x8490778e6aab0f9344d9e4c0b9be283cb80625c7,0,0,0,false,false,false
0xa476b33460e792bac5cc294ba19f0543ab00dc01,USDC/FLY/stS-Weighted-0xa476,0x52c518a5a8644bd5225ffaea38f9512af5b8dcae,546,0,0,false,false,false
0x36e6765907dd61b50ad33f79574dd1b63339b59c,RZR/stS-Weighted-0x36e6,0x044aa51369d8ecd3d0a3e7e0437389499d674802,1638,0,0,false,false,false
0x77145426ec35409d49c2324cfba1a9140801aa44,WBTC/JOINT/stS-Weighted-0x7714,0x4df328795d3d1cc33d32ade9cd03ac99f77c0953,0,0,0,false,false,false
0x31c3e0dc54274cc36389420b1d7044064c76c773,SBEER/stS-Weighted-0x31c3,0xc6694d4b7f37b2a3c939f00f8a079c3078623935,0,0,0,false,false,false
0xb246d02278834c4c67b5b4db17288d9469e3c34700010000000000000000009b,BOL/MCLB/stS-Weighted-0xb246,0xfeffd8cf5abf4690eef0ac77779ed7bde6d37c93,630,0,0,false,false,false
0x7134244da16ac6ade8e9ff380105d878e9f699c4,THC/GOGLZ/DERP-Weighted-0x7134,0x423e1c1c10b7c93031afd9a065937dc47d6e3ca1,0,0,0,false,false,false
0x34b883e1d8d8b7750fb2311202564c5396dc8a9f00020000000000000000010c,wS/stS-ECLP-0x34b8,0x6cf8f39fd4fbd3fdb6eafc9492dcdfed5c095bf2,42415,0,0,false,false,false
0xf0f59a4aaba7772fb7361793c3ffbe1111bb5a8b,BEETS/Shadow/xSILO/METRO/SWPx/EQUAL/BRUSH/stS-Weighted-0xf0f5,0xaac72afacbd15bc1f0fc5bc4d4433543cd139f26,4746,0,0,false,false,false
0xdd30ded4a23bc03268dcac62538f45b55633d94a,lstRZR/RZR-Stable-0xdd30,0xa0c7104dc826e52ca9cadf4970858ab2f844b7df,27678,0,0,false,false,false
0x307cc0ab64dc0496cc113357ee14c53d4db4b966,lstRZR/stS-Weighted-0x307c,0xb83f533dfe1af40a9ff38fc133c24293e046ad69,9933,0,0,false,false,false
0x3d71ad2852676f8a3644a37a2932e678c0b80cf3,smsUSD/USDC-Boosted-0x3d71,0x43532748726b028bbd0cc1639a1fa6de4ea85362,4179,0,0,false,false,false
0x2585d4325b3ccdc69e5e3b6cdcbedbe7c9774612,scUSD/dUSD/USDC-Boosted-0x2585,0x45cd260fd1fd77c0c6b40a914c2bf3fc86a1161d,11407,0,0,false,false,false
0xf0b29acebb577c52a7afbecdcdd9dbfd3b82cf12,WETH/RZR-Weighted-0xf0b2,0x17b90abbf5367b9bbee94cbb7e606f61dd2a2c10,7497,0,0,false,false,false
0x74dc857d5567a3b087e79b96b91cdc8099b2fa34,wS/USDC/WETH/scBTC-BTF-0x74dc,0x3b8fe7695780c54ed57811297bc027b10c0d4e7b,21968,0,0,false,false,false
0x4aff385131de823ec412db504d88eef646707de9,USDC/WETH-reCLAMM-0x4aff,0x42832ce0cacd02671288a56be5cbb9fe85b94843,15465,0,0,false,false,false
0xa4c937817f99829ac4003a3475f17a2f0d6eaf7c,wS/USDC-reCLAMM-0xa4c9,0x38ca6b537de2f0cea887ebacce28c5e9d429a358,30384,0,0,false,false,false
0x90cd82715cbc4d638656c1192a4b5ed1c476c103,sdUSD/wstkscUSD-Stable-0x90Cd,0xa72ede176813e244c372ee7ba8dc28379029a0f6,10000,0,0,false,false,false
0xfc127dfc32b7739a7cfff7ed19e4c4ab3221953a0002000000000000000000a4,wS/USDC-ECLP-MD,0x0c7f2b3503ff6703beaccbfa028c52ccdc10f61e,0,0,0,false,false,false
0xe7734b495a552ab6f4c78406e672cca7175181e10002000000000000000000c5,scETH/scUSD-ECLP-MD,0xb0406a4e9ba2a7932ec537ae44128230be305768,0,0,0,false,false,false
0x5485c26921e28830fbd7469442c0edad0e27e01c0002000000000000000000c7,USDC/WETH-ECLP-MD,0x6b913c7915479ab4f409f209f73ce44e467366ac,0,0,0,false,false,false
0x8ab6e716667f165ae402e000e19f6cea1b0af1af000200000000000000000102,wS/USDC-ECLP-MD3,0x3a3e52c72907983e860d6aed5457b0fd69a958bc,14000,0,0,false,false,false
0xc8819efca16a2f6d05e7c9c4269d7e58381c9b45000200000000000000000119,scETH/scUSD-ECLP-MD5,0xed7facb7387d96e19add0412908cb47866cb3e01,0,0,0,false,false,false
0xaef211ff62d7f7e6f00e9f8c5188ba2cfd33d40900020000000000000000011c,wS/USDC-ECLP-0xaef2,0x72afdf4e51b780fd46936856e4c81ff3e12d0adf,42386,0,0,false,false,false
0xff4af8b7046d17d7bc16e125fc736b85605b1afb00020000000000000000011d,USDC/WETH-ECLP-0xff4a,0x769b28b8f40f96be4842d41fba6e4f56098dc62c,14998,0,0,false,false,false
0x7a2284a1f44fe05db25cbe382475d02ee8f339a700020000000000000000011e,wBTC/wETH-ECLP-0x7a22,0x1d991a6ba9d493b30d91db985bf3c33c94a57561,10000,0,0,false,false,false
0x5208f11c25a0665bcce5fa88592363f68b6e083a00020000000000000000011f,wETH/wS-ECLP-0x5208,0x62e1a415e620f68aaffcbc3acb18ba90d5f6e83b,10000,0,0,false,false,false